set_id,ver_id,url,status,path,,,,
6746,4,https://www.youtube.com/watch?v=tgs2M4wLv-8,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] tgs2M4wLv-8: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:43:20
1840,6,https://www.youtube.com/watch?v=pNow_bE702U,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] pNow_bE702U: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:43:29
1230,11,https://www.youtube.com/watch?v=zRJlu9BhX-w,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] zRJlu9BhX-w: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:43:39
4524,3,https://www.youtube.com/watch?v=ErxZN0OQZWo,exists,/content/drive/MyDrive/CQTNet/crawl_data/data/4524/3.mp3,1196013,mp3,,2025-11-02 6:43:39
1455,2,https://www.youtube.com/watch?v=M7z1_WU9KLs,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] M7z1_WU9KLs: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:43:49
1441,4,https://www.youtube.com/watch?v=vQCgDiXIAlg,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] vQCgDiXIAlg: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:43:58
7913,0,https://www.youtube.com/watch?v=jQj6h8KpkiQ,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] jQj6h8KpkiQ: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:08
5545,3,https://www.youtube.com/watch?v=HilzQ7paTEk,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] HilzQ7paTEk: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:18
8619,0,https://www.youtube.com/watch?v=XZxOxxoazok,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] XZxOxxoazok: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:27
1711,12,https://www.youtube.com/watch?v=gsPWrp0uZSs,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] gsPWrp0uZSs: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:37
8681,5,https://www.youtube.com/watch?v=N0DWT-VO5pQ,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] N0DWT-VO5pQ: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:46
1505,5,https://www.youtube.com/watch?v=7OqLgc3uZF0,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 7OqLgc3uZF0: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:44:56
5128,3,https://www.youtube.com/watch?v=5xR2Yo80AfI,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 5xR2Yo80AfI: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:05
3622,12,https://www.youtube.com/watch?v=9T7iwCNYMa0,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 9T7iwCNYMa0: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:15
3182,11,https://www.youtube.com/watch?v=QD2oApYJ4ig,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] QD2oApYJ4ig: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:24
395,12,https://www.youtube.com/watch?v=QEuye-HUR8o,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] QEuye-HUR8o: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:34
7006,3,https://www.youtube.com/watch?v=2OUCpKzMAbQ,exists,/content/drive/MyDrive/CQTNet/crawl_data/data/7006/3.mp3,3171789,mp3,,2025-11-02 6:45:34
13,139,https://www.youtube.com/watch?v=sYyZEZ7NIVg,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] sYyZEZ7NIVg: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:43
870,9,https://www.youtube.com/watch?v=3kNOJ5lgttc,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] 3kNOJ5lgttc: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:45:53
172,2,https://www.youtube.com/watch?v=UB0GkgHpJLY,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] UB0GkgHpJLY: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 6:46:01
1633,0,https://www.youtube.com/watch?v=D0fq1szgiN4,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] D0fq1szgiN4: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:46:11
279,11,https://www.youtube.com/watch?v=H-rRIfrEPVw,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] H-rRIfrEPVw: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:46:20
3560,13,https://www.youtube.com/watch?v=xHLbSNEIi08,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] xHLbSNEIi08: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:46:30
5,142,https://www.youtube.com/watch?v=tTmcbE93Quw,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] tTmcbE93Quw: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 6:46:38
7172,10,https://www.youtube.com/watch?v=GPaLU_swUTk,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] GPaLU_swUTk: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:46:48
8725,0,https://www.youtube.com/watch?v=HlG4rEMuYA0,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] HlG4rEMuYA0: Video unavailable. This content isn't available, try again later. The current session has been rate-limited by YouTube for up to an hour. It is recommended to use `-t sleep` to add a delay between video requests to avoid exceeding the rate limit. For more information, refer to  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#this-content-isnt-available-try-again-later
",2025-11-02 6:46:57
292,24,https://www.youtube.com/watch?v=O8FEh874siU,failed,,0,,"yt-dlp did not produce file. returncode=1. stderr (truncated): ERROR: [youtube] O8FEh874siU: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.
",2025-11-02 6:47:06
